_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769942949,1711398145,27753923,true,10,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711405951,31184650,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711439978,33727304,true,0,,5,,6,,9,,19,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711445227,24449707,true,0,3,5,4,6,5,8,8,9,6,12,,16,,17,,19,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711448683,32987272,true,5,5,12,,9,,19,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711462031,18672993,true,16,4,,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942950,1710270766,32338429,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710275715,17950689,true,7,0,8,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710282223,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710285913,20113482,true,5,3,8,4,,5,,6,,8,,9,,10,,11,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710293261,16101132,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710297526,32352104,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710301583,4711962,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710307419,30779198,true,0,0,1,1,3,3,7,5,5,4,,8,,9,,11,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710314603,33565158,true,,0,,1,,6,,8,,9,,11,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710316734,6344072,true,5,4,3,3,7,5,8,6,,8,,9,,11,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710321102,19913374,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710324912,33903622,true,3,0,5,1,7,4,NA,5,8,6,,8,,9,,11,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710336386,33793607,true,5,1,6,3,7,4,8,5,,6,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710339538,4688131,true,,3,,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942950,1710344337,28103910,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38807,0903tid002,0903tid022,#IFAW Keeping the pressure on Japan to stop whaling ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942951,1710397588,9653950,true,5,0,6,1,8,2,7,3,9,,10,,11,,12,,15,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710398094,28937865,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710490562,22166359,true,11,1,15,2,12,11,7,12,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710496797,33500282,true,,0,,1,,2,,3,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710498773,29216552,true,14,2,15,3,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710505908,19294877,true,5,5,6,1,7,2,8,3,9,12,10,6,11,7,12,9,14,11,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710545482,33900189,true,15,2,11,12,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710556341,33057016,true,7,0,8,1,10,2,11,3,12,,13,,14,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710560327,22535866,true,15,2,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710643555,25257275,true,15,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710655020,33467170,true,15,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710658461,32053642,true,11,1,15,2,0,6,,11,,12,,14,,15,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710690009,30137403,true,7,0,8,1,9,2,10,3,11,11,12,5,13,6,14,7,15,12,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710722542,22222103,true,15,1,14,2,,11,,12,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942951,1710740226,29096504,true,11,0,14,1,15,2,,3,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38910,0903tid003,0903tid004,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. 
769942952,1710950347,33761260,true,15,0,0,2,1,10,5,11,4,12,,13,,14,,7,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38935,0903tid003,0903tid005,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
769942952,1710982951,20312760,true,,0,,1,,2,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38935,0903tid003,0903tid005,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
769942952,1710990863,33538351,true,5,1,14,2,15,14,,7,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38935,0903tid003,0903tid005,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
769942952,1710992765,33294824,true,11,7,15,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38935,0903tid003,0903tid005,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
769942952,1711029456,32799278,true,15,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38935,0903tid003,0903tid005,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
769942952,1711038469,27042527,true,5,0,7,1,8,2,10,4,11,5,12,6,14,7,13,8,15,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38935,0903tid003,0903tid005,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
769942952,1711038634,31743852,true,7,,8,,9,,11,,15,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38935,0903tid003,0903tid005,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
