_unit_id,_id,_tainted,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769563708,1710432240,false,20929875,true,0,0,2,2,4,3,5,4,6,10,7,11,10,,12,,14,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710483654,false,33725995,false,4,,5,,12,,13,,10,,8,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710496621,false,29216552,true,6,0,4,2,5,3,12,6,13,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710546691,false,33057016,true,0,0,5,2,6,3,7,4,8,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710631060,false,29096504,true,5,0,6,1,7,2,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710652514,false,33467170,true,13,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710665309,false,25257275,true,13,0,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710723739,false,22222103,true,8,4,7,0,6,1,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710764200,false,30137403,true,0,0,2,1,3,2,4,3,5,6,,8,,10,,11,,12,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710878921,false,28790780,true,13,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710949617,false,33761260,false,13,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710954451,false,14571439,true,6,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563709,1710878930,false,28790780,true,5,4,4,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1710951146,false,33761260,true,5,5,11,13,12,14,13,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1710954640,false,14571439,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1710994747,false,33294824,true,11,13,5,NA,,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711034630,false,27042527,true,0,0,1,1,4,4,5,5,6,6,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711044379,false,29688905,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711053325,false,32353289,true,0,0,1,1,NA,3,3,4,4,5,5,11,6,6,8,8,,9,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711134128,false,3587109,true,0,0,1,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711163280,false,29248520,true,5,1,4,5,1,4,6,7,8,8,,9,,11,,6,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711221037,false,31304413,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711230656,false,32916723,true,1,1,5,5,6,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711246770,false,32840743,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711259638,false,22166359,true,0,0,1,1,4,3,5,4,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711276302,false,31184650,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563709,1711282622,false,32036058,true,0,0,1,1,3,2,2,3,8,4,6,5,5,6,4,8,,9,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38807,0903tid011,0903tid022,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563710,1710021148,false,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710023842,false,31613324,true,7,3,8,4,,5,,7,,8,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710040810,false,33538351,true,3,1,,2,,0,,3,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710047082,false,29849805,true,3,0,,1,,2,,7,,8,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710051832,false,22535866,true,3,2,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710057312,false,32053642,true,3,0,7,1,8,2,,7,,8,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710059105,false,2143114,true,,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710075256,false,21490235,true,3,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710082569,false,6309240,true,3,0,4,1,5,2,7,3,8,4,,5,,6,,7,,8,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710083365,false,33565158,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769563710,1710108159,false,33903622,true,7,3,8,5,,7,,8,,1,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38784,0903tid012,0903tid013,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
